,TP9,AF7,AF8,TP10,Right AUX,timestamps
6432,-26.855,-37.598,-26.855,1.953,0.000,1659355801.197
6433,-31.738,-45.898,-33.203,-7.812,0.000,1659355801.201
6434,-41.504,-35.156,-27.832,-23.438,0.000,1659355801.204
6435,-41.016,-29.297,-21.973,-22.461,0.000,1659355801.208
6436,-44.922,-39.062,-24.414,-21.484,0.000,1659355801.212
6437,-54.688,-42.480,-22.461,-33.203,0.000,1659355801.216
6438,-59.570,-43.945,-21.484,-32.227,0.000,1659355801.220
6439,-42.969,-37.109,-19.043,-20.508,0.000,1659355801.224
6440,-23.438,-32.227,-13.184,-10.254,0.000,1659355801.228
6441,-29.297,-35.645,-18.066,-4.883,0.000,1659355801.232
6442,-41.992,-34.180,-18.555,-11.719,0.000,1659355801.236
6443,-36.133,-31.738,-11.230,1.465,0.000,1659355801.240
6444,-35.645,-34.180,-14.648,-0.977,0.000,1659355801.244
6445,-51.270,-35.645,-20.020,-12.207,0.000,1659355801.247
6446,-56.641,-38.086,-22.461,-6.348,0.000,1659355801.251
6447,-46.875,-41.992,-20.508,-1.465,0.000,1659355801.255
6448,-46.387,-38.086,-21.973,0.977,0.000,1659355801.259
6449,-50.781,-38.574,-27.832,-9.277,0.000,1659355801.263
6450,-55.664,-40.527,-22.461,-13.672,0.000,1659355801.267
6451,-66.406,-32.715,-22.461,-15.625,0.000,1659355801.271
6452,-55.176,-34.180,-26.855,-5.859,0.000,1659355801.275
6453,-46.387,-31.250,-24.414,3.418,0.000,1659355801.279
6454,-55.176,-26.855,-20.020,-4.883,0.000,1659355801.282
6455,-53.223,-33.691,-20.508,-5.371,0.000,1659355801.286
6456,-48.340,-33.691,-17.578,-5.371,0.000,1659355801.290
6457,-39.551,-30.762,-16.602,-7.812,0.000,1659355801.294
6458,-48.340,-37.109,-24.414,-12.207,0.000,1659355801.298
6459,-69.336,-47.363,-25.391,-13.672,0.000,1659355801.302
6460,-72.266,-46.875,-23.438,-12.207,0.000,1659355801.306
6461,-58.594,-40.527,-24.902,-13.672,0.000,1659355801.310
6462,-47.363,-41.016,-22.949,-4.395,0.000,1659355801.314
6463,-41.504,-49.316,-19.043,-7.812,0.000,1659355801.318
6464,-56.641,-54.199,-24.902,-12.207,0.000,1659355801.322
6465,-70.801,-44.434,-24.414,-12.207,0.000,1659355801.325
6466,-60.547,-43.945,-19.043,-13.184,0.000,1659355801.329
6467,-50.293,-45.410,-16.602,-8.789,0.000,1659355801.333
6468,-55.664,-40.527,-16.602,-4.883,0.000,1659355801.337
6469,-65.430,-39.551,-23.438,-23.926,0.000,1659355801.341
6470,-57.617,-35.645,-23.438,-31.250,0.000,1659355801.345
6471,-53.711,-38.574,-25.391,-19.531,0.000,1659355801.349
6472,-53.711,-40.039,-27.344,-22.949,0.000,1659355801.353
6473,-56.641,-38.574,-25.879,-30.273,0.000,1659355801.357
6474,-39.062,-34.668,-21.973,-23.438,0.000,1659355801.361
6475,-38.086,-42.480,-18.066,-13.672,0.000,1659355801.365
6476,-61.523,-49.805,-23.438,-15.137,0.000,1659355801.368
6477,-63.965,-37.598,-24.902,-29.297,0.000,1659355801.372
6478,-59.082,-34.668,-23.926,-25.391,0.000,1659355801.376
6479,-54.688,-39.551,-28.809,-16.602,0.000,1659355801.380
6480,-49.316,-36.133,-27.344,-20.996,0.000,1659355801.384
6481,-50.293,-27.344,-20.508,-15.137,0.000,1659355801.388
6482,-51.758,-28.320,-21.484,-10.742,0.000,1659355801.392
6483,-51.758,-35.645,-22.461,-7.812,0.000,1659355801.396
6484,-56.641,-39.551,-28.809,-19.531,0.000,1659355801.400
6485,-59.570,-40.527,-36.133,-33.203,0.000,1659355801.404
6486,-56.641,-36.133,-31.250,-22.949,0.000,1659355801.408
6487,-41.992,-33.691,-21.973,-8.301,0.000,1659355801.411
6488,-51.270,-33.203,-18.066,-14.648,0.000,1659355801.415
6489,-77.148,-43.457,-26.367,-17.090,0.000,1659355801.419
6490,-65.918,-41.992,-26.855,-10.254,0.000,1659355801.423
6491,-44.922,-32.715,-17.090,-6.836,0.000,1659355801.427
6492,-50.293,-38.086,-16.113,-10.742,0.000,1659355801.431
6493,-55.664,-41.992,-23.438,-19.531,0.000,1659355801.435
6494,-64.941,-38.086,-36.621,-28.809,0.000,1659355801.439
6495,-63.965,-33.691,-37.109,-30.762,0.000,1659355801.443
6496,-52.246,-34.668,-26.367,-18.555,0.000,1659355801.447
6497,-60.059,-36.133,-23.926,-20.508,0.000,1659355801.450
6498,-61.035,-36.621,-23.438,-15.137,0.000,1659355801.454
6499,-41.504,-34.180,-25.391,-3.906,0.000,1659355801.458
6500,-38.574,-26.855,-25.879,1.953,0.000,1659355801.462
6501,-53.223,-29.785,-25.879,-6.836,0.000,1659355801.466
6502,-58.105,-34.668,-24.414,-24.902,0.000,1659355801.470
6503,-58.594,-32.227,-24.414,-24.902,0.000,1659355801.474
6504,-52.246,-24.902,-19.043,-21.484,0.000,1659355801.478
6505,-50.781,-30.762,-12.695,-14.160,0.000,1659355801.482
6506,-57.617,-37.109,-20.996,-25.879,0.000,1659355801.486
6507,-59.082,-31.738,-26.367,-34.180,0.000,1659355801.490
6508,-61.035,-35.156,-29.297,-28.809,0.000,1659355801.493
6509,-73.730,-37.598,-28.809,-23.438,0.000,1659355801.497
6510,-79.590,-34.668,-28.809,-17.578,0.000,1659355801.501
6511,-79.102,-30.273,-30.273,-24.414,0.000,1659355801.505
6512,-73.242,-26.855,-25.391,-22.949,0.000,1659355801.509
6513,-71.289,-33.203,-22.949,-17.090,0.000,1659355801.513
6514,-83.984,-39.062,-29.785,-19.043,0.000,1659355801.517
6515,-89.355,-34.668,-23.438,-32.715,0.000,1659355801.521
6516,-67.871,-30.273,-14.160,-34.180,0.000,1659355801.525
6517,-56.152,-30.273,-18.066,-13.672,0.000,1659355801.529
6518,-70.801,-33.691,-20.996,-12.207,0.000,1659355801.533
6519,-75.684,-32.715,-21.484,-15.625,0.000,1659355801.536
6520,-63.965,-32.715,-25.391,-11.230,0.000,1659355801.540
6521,-49.316,-35.645,-32.227,-20.996,0.000,1659355801.544
6522,-37.109,-37.109,-23.438,-13.672,0.000,1659355801.548
6523,-50.781,-32.227,-21.484,-8.301,0.000,1659355801.552
6524,-61.523,-26.855,-24.902,-22.461,0.000,1659355801.556
6525,-49.316,-34.180,-21.484,-1.465,0.000,1659355801.560
6526,-45.410,-37.598,-17.090,6.348,0.000,1659355801.564
6527,-57.617,-36.621,-19.531,-13.672,0.000,1659355801.568
6528,-62.500,-37.109,-24.902,-20.508,0.000,1659355801.572
6529,-50.293,-33.691,-18.555,-19.531,0.000,1659355801.576
6530,-45.410,-34.180,-15.625,-13.184,0.000,1659355801.579
6531,-56.641,-42.480,-20.508,-19.043,0.000,1659355801.583
6532,-59.082,-48.340,-18.555,-29.785,0.000,1659355801.587
6533,-55.664,-41.504,-15.625,-26.855,0.000,1659355801.591
6534,-63.965,-33.691,-26.367,-20.020,0.000,1659355801.595
6535,-58.594,-38.574,-34.180,-16.113,0.000,1659355801.599
6536,-42.480,-47.852,-38.086,-15.625,0.000,1659355801.603
6537,-60.547,-37.109,-34.668,-23.438,0.000,1659355801.607
6538,-72.754,-25.391,-35.645,-33.203,0.000,1659355801.611
6539,-56.152,-31.738,-35.645,-16.113,0.000,1659355801.615
6540,-55.664,-41.504,-30.762,-14.160,0.000,1659355801.619
6541,-63.477,-38.574,-31.738,-17.578,0.000,1659355801.622
6542,-57.617,-28.809,-28.320,-17.090,0.000,1659355801.626
6543,-51.758,-36.133,-23.438,-17.578,0.000,1659355801.630
6544,-64.941,-44.922,-29.297,-15.625,0.000,1659355801.634
6545,-76.172,-44.922,-35.156,-20.996,0.000,1659355801.638
6546,-74.219,-39.551,-39.551,-29.297,0.000,1659355801.642
6547,-60.547,-40.039,-41.016,-30.762,0.000,1659355801.646
6548,-55.664,-47.852,-35.645,-13.184,0.000,1659355801.650
6549,-63.477,-44.434,-36.133,-10.254,0.000,1659355801.654
6550,-56.152,-33.203,-36.621,-17.090,0.000,1659355801.658
6551,-46.875,-29.785,-28.809,-2.930,0.000,1659355801.661
6552,-54.199,-32.227,-28.320,-7.324,0.000,1659355801.665
6553,-54.688,-37.109,-33.203,-9.277,0.000,1659355801.669
6554,-52.734,-38.086,-35.156,-12.207,0.000,1659355801.673
6555,-45.410,-31.738,-28.809,-22.461,0.000,1659355801.677
6556,-44.434,-26.855,-25.391,-18.066,0.000,1659355801.681
6557,-61.035,-28.809,-27.344,-21.973,0.000,1659355801.685
6558,-64.941,-26.855,-28.320,-21.484,0.000,1659355801.689
6559,-59.570,-27.832,-32.227,-12.695,0.000,1659355801.693
6560,-54.688,-35.645,-29.785,-0.488,0.000,1659355801.697
6561,-62.500,-33.691,-23.926,1.465,0.000,1659355801.701
6562,-60.059,-26.855,-28.809,-14.648,0.000,1659355801.704
6563,-49.805,-36.621,-28.809,0.488,0.000,1659355801.708
6564,-45.898,-34.668,-24.414,10.254,0.000,1659355801.712
6565,-45.898,-26.367,-27.832,-11.230,0.000,1659355801.716
6566,-41.016,-32.227,-24.902,-9.277,0.000,1659355801.720
6567,-40.039,-33.691,-17.578,-2.930,0.000,1659355801.724
6568,-47.852,-30.273,-20.020,-1.465,0.000,1659355801.728
6569,-47.852,-32.227,-26.855,1.465,0.000,1659355801.732
6570,-50.293,-39.551,-29.297,-9.766,0.000,1659355801.736
6571,-56.152,-42.969,-26.367,-9.277,0.000,1659355801.740
6572,-54.688,-34.668,-21.973,-4.883,0.000,1659355801.744
6573,-51.758,-31.250,-31.738,-13.672,0.000,1659355801.747
6574,-60.059,-41.992,-33.691,-23.438,0.000,1659355801.751
6575,-66.895,-41.504,-25.879,-21.484,0.000,1659355801.755
6576,-73.242,-32.227,-28.809,-11.719,0.000,1659355801.759
6577,-68.848,-36.133,-29.297,-8.301,0.000,1659355801.763
6578,-66.895,-45.898,-29.297,-15.625,0.000,1659355801.767
6579,-66.406,-41.992,-29.785,-20.508,0.000,1659355801.771
6580,-58.105,-34.668,-30.762,-16.113,0.000,1659355801.775
6581,-55.664,-33.691,-28.320,-16.113,0.000,1659355801.779
6582,-50.781,-41.504,-24.902,-9.766,0.000,1659355801.783
6583,-49.805,-50.293,-22.461,-9.277,0.000,1659355801.786
6584,-55.664,-47.852,-26.367,-10.254,0.000,1659355801.790
6585,-59.570,-44.922,-26.855,-10.254,0.000,1659355801.794
6586,-54.688,-40.527,-18.555,-8.789,0.000,1659355801.798
6587,-58.594,-41.504,-15.625,-8.301,0.000,1659355801.802
6588,-67.383,-45.410,-15.137,-10.254,0.000,1659355801.806
6589,-60.059,-41.016,-20.020,-5.859,0.000,1659355801.810
6590,-55.176,-38.086,-22.461,-10.742,0.000,1659355801.814
6591,-54.199,-33.691,-20.508,-7.812,0.000,1659355801.818
6592,-45.898,-29.297,-25.879,-8.301,0.000,1659355801.822
6593,-46.387,-23.926,-25.391,-17.578,0.000,1659355801.826
6594,-50.293,-27.832,-29.297,-4.395,0.000,1659355801.829
6595,-44.434,-35.645,-26.855,3.418,0.000,1659355801.833
6596,-22.949,-32.227,-20.996,-5.859,0.000,1659355801.837
6597,-35.645,-28.809,-24.902,-9.766,0.000,1659355801.841
6598,-54.688,-28.809,-25.879,-6.348,0.000,1659355801.845
6599,-50.781,-32.227,-23.438,-1.953,0.000,1659355801.849
6600,-50.781,-37.598,-22.461,-15.625,0.000,1659355801.853
6601,-49.316,-34.668,-21.484,-15.625,0.000,1659355801.857
6602,-41.504,-27.832,-24.414,-6.348,0.000,1659355801.861
6603,-41.992,-29.297,-26.367,-5.859,0.000,1659355801.865
6604,-53.711,-38.086,-23.926,-13.672,0.000,1659355801.868
6605,-51.758,-44.434,-30.762,-21.484,0.000,1659355801.872
6606,-52.734,-38.086,-34.180,-16.602,0.000,1659355801.876
6607,-48.828,-27.344,-25.391,-11.719,0.000,1659355801.880
6608,-41.992,-36.621,-28.320,-20.020,0.000,1659355801.884
6609,-48.340,-39.551,-32.715,-24.414,0.000,1659355801.888
6610,-35.645,-30.273,-25.879,-13.184,0.000,1659355801.892
6611,-29.785,-27.832,-23.926,-14.160,0.000,1659355801.896
6612,-45.898,-34.668,-24.414,-8.301,0.000,1659355801.900
6613,-40.039,-41.016,-25.391,-7.812,0.000,1659355801.904
6614,-30.762,-38.574,-30.762,-23.438,0.000,1659355801.908
6615,-20.508,-25.391,-28.320,-12.695,0.000,1659355801.911
6616,-11.230,-22.949,-24.902,-5.859,0.000,1659355801.915
6617,-17.090,-36.621,-26.855,-22.461,0.000,1659355801.919
6618,-36.133,-37.598,-33.203,-29.297,0.000,1659355801.923
6619,-40.039,-32.715,-34.180,-22.461,0.000,1659355801.927
6620,-22.461,-33.691,-27.344,-20.996,0.000,1659355801.931
6621,-20.020,-39.062,-28.320,-20.996,0.000,1659355801.935
6622,-23.438,-32.715,-25.879,-17.090,0.000,1659355801.939
6623,-4.395,-30.762,-21.484,-9.277,0.000,1659355801.943
6624,0.000,-35.156,-18.555,-2.930,0.000,1659355801.947
6625,-16.113,-30.762,-20.020,-17.578,0.000,1659355801.951
6626,-39.062,-32.227,-24.414,-25.391,0.000,1659355801.954
6627,-38.574,-29.297,-22.949,-21.484,0.000,1659355801.958
6628,-24.414,-22.949,-16.602,-17.090,0.000,1659355801.962
6629,-31.250,-27.832,-17.090,-13.672,0.000,1659355801.966
6630,-46.387,-39.062,-25.391,-19.531,0.000,1659355801.970
6631,-58.594,-36.621,-26.855,-18.066,0.000,1659355801.974
6632,-46.387,-34.668,-22.949,-13.672,0.000,1659355801.978
6633,-31.738,-37.598,-25.391,-12.695,0.000,1659355801.982
6634,-43.457,-35.156,-28.320,-22.461,0.000,1659355801.986
6635,-59.082,-38.086,-20.996,-25.391,0.000,1659355801.990
6636,-64.941,-31.250,-22.949,-15.137,0.000,1659355801.994
6637,-61.035,-26.367,-29.785,-10.254,0.000,1659355801.997
6638,-51.758,-27.832,-22.461,-19.043,0.000,1659355802.001
6639,-62.012,-34.180,-22.461,-16.602,0.000,1659355802.005
6640,-65.430,-37.109,-25.879,-5.371,0.000,1659355802.009
6641,-52.734,-30.273,-21.973,-11.719,0.000,1659355802.013
6642,-52.734,-28.320,-16.113,-13.184,0.000,1659355802.017
6643,-56.152,-33.203,-16.602,-19.531,0.000,1659355802.021
6644,-50.781,-37.109,-19.043,-0.977,0.000,1659355802.025
6645,-43.457,-32.227,-19.531,7.812,0.000,1659355802.029
6646,-49.316,-31.738,-28.809,-9.766,0.000,1659355802.033
6647,-58.594,-34.180,-28.809,-9.766,0.000,1659355802.036
6648,-63.965,-34.668,-21.973,-8.789,0.000,1659355802.040
6649,-57.129,-37.109,-28.809,-19.531,0.000,1659355802.044
6650,-52.734,-38.086,-24.902,-18.066,0.000,1659355802.048
6651,-51.270,-38.574,-21.484,-8.789,0.000,1659355802.052
6652,-54.688,-34.668,-32.227,-10.254,0.000,1659355802.056
6653,-64.453,-41.016,-37.109,-14.648,0.000,1659355802.060
6654,-66.895,-42.480,-33.203,-10.254,0.000,1659355802.064
6655,-64.453,-37.598,-31.738,0.488,0.000,1659355802.068
6656,-66.895,-40.527,-34.668,6.348,0.000,1659355802.072
6657,-72.754,-37.598,-37.109,-13.184,0.000,1659355802.076
6658,-63.477,-34.180,-33.691,-18.066,0.000,1659355802.079
6659,-61.035,-39.062,-30.273,-9.766,0.000,1659355802.083
6660,-76.660,-47.852,-32.227,-20.996,0.000,1659355802.087
6661,-72.266,-50.293,-37.109,-24.414,0.000,1659355802.091
6662,-62.500,-47.852,-38.086,-19.043,0.000,1659355802.095
6663,-64.941,-42.969,-31.250,-23.926,0.000,1659355802.099
6664,-58.105,-41.016,-25.879,-24.902,0.000,1659355802.103
6665,-57.617,-42.480,-28.809,-22.461,0.000,1659355802.107
6666,-41.504,-46.875,-32.227,-26.367,0.000,1659355802.111
6667,-39.551,-47.363,-36.133,-22.949,0.000,1659355802.115
6668,-60.547,-40.527,-38.574,-24.414,0.000,1659355802.118
6669,-65.430,-39.062,-34.180,-27.832,0.000,1659355802.122
6670,-54.199,-37.598,-30.762,-27.832,0.000,1659355802.126
6671,-54.688,-35.156,-27.832,-25.879,0.000,1659355802.130
6672,-62.500,-33.203,-28.809,-24.902,0.000,1659355802.134
6673,-62.988,-24.902,-23.438,-22.461,0.000,1659355802.138
6674,-68.359,-29.785,-22.949,-24.902,0.000,1659355802.142
6675,-59.570,-37.598,-26.855,-21.484,0.000,1659355802.146
6676,-55.664,-41.992,-24.414,-20.020,0.000,1659355802.150
6677,-60.547,-45.410,-27.344,-32.715,0.000,1659355802.154
6678,-64.941,-36.133,-34.668,-28.320,0.000,1659355802.158
6679,-64.941,-32.227,-35.645,-8.789,0.000,1659355802.161
6680,-58.105,-34.668,-33.203,-17.578,0.000,1659355802.165
6681,-64.453,-34.668,-33.203,-34.180,0.000,1659355802.169
6682,-52.246,-25.391,-33.203,-20.996,0.000,1659355802.173
6683,-28.320,-21.484,-35.645,-7.812,0.000,1659355802.177
6684,-47.363,-29.297,-32.715,-15.137,0.000,1659355802.181
6685,-65.430,-38.574,-25.391,-11.719,0.000,1659355802.185
6686,-54.688,-41.504,-25.391,-11.230,0.000,1659355802.189
6687,-41.016,-33.203,-28.320,-11.230,0.000,1659355802.193
6688,-34.668,-25.879,-22.949,-10.742,0.000,1659355802.197
6689,-42.969,-32.715,-22.461,-22.461,0.000,1659355802.200
6690,-57.129,-41.504,-33.203,-18.066,0.000,1659355802.204
6691,-47.852,-38.086,-31.738,-14.648,0.000,1659355802.208
6692,-37.109,-31.250,-28.809,-19.531,0.000,1659355802.212
6693,-39.062,-33.203,-30.762,-12.695,0.000,1659355802.216
6694,-31.250,-43.457,-31.250,-5.371,0.000,1659355802.220
6695,-44.922,-44.922,-34.180,-19.531,0.000,1659355802.224
6696,-62.988,-35.156,-29.785,-20.020,0.000,1659355802.228
6697,-59.082,-31.738,-19.531,-6.836,0.000,1659355802.232
6698,-67.871,-33.691,-16.113,-11.719,0.000,1659355802.236
6699,-82.520,-30.273,-20.508,-12.695,0.000,1659355802.240
6700,-79.590,-32.227,-22.949,-1.465,0.000,1659355802.243
6701,-64.453,-38.574,-23.438,3.418,0.000,1659355802.247
6702,-60.547,-42.480,-22.461,-5.371,0.000,1659355802.251
6703,-67.383,-38.086,-23.438,-12.695,0.000,1659355802.255
6704,-60.547,-29.297,-24.902,-3.906,0.000,1659355802.259
6705,-52.246,-30.762,-21.973,8.301,0.000,1659355802.263
6706,-49.316,-32.715,-13.672,11.719,0.000,1659355802.267
6707,-48.828,-34.668,-7.812,4.395,0.000,1659355802.271
6708,-49.316,-38.574,-11.230,1.953,0.000,1659355802.275
6709,-57.129,-39.062,-23.438,0.977,0.000,1659355802.279
6710,-56.641,-42.969,-35.645,-10.742,0.000,1659355802.283
6711,-55.176,-42.480,-35.156,-11.719,0.000,1659355802.286
6712,-61.035,-36.621,-27.344,1.953,0.000,1659355802.290
6713,-51.758,-29.785,-25.879,-2.441,0.000,1659355802.294
6714,-32.227,-29.297,-20.508,-9.766,0.000,1659355802.298
6715,-35.156,-33.691,-16.602,-5.859,0.000,1659355802.302
6716,-35.156,-35.156,-19.531,-4.395,0.000,1659355802.306
6717,-22.461,-32.227,-18.066,7.324,0.000,1659355802.310
6718,-32.227,-28.809,-19.043,8.789,0.000,1659355802.314
6719,-44.434,-39.062,-24.902,0.488,0.000,1659355802.318
6720,-44.434,-43.945,-31.738,-8.789,0.000,1659355802.322
6721,-41.992,-33.691,-33.691,-12.695,0.000,1659355802.326
6722,-34.180,-32.715,-21.973,-1.953,0.000,1659355802.329
6723,-34.180,-31.738,-15.625,7.324,0.000,1659355802.333
6724,-39.551,-35.156,-20.996,5.371,0.000,1659355802.337
6725,-44.922,-34.668,-22.461,-3.418,0.000,1659355802.341
6726,-41.504,-29.297,-22.949,-1.953,0.000,1659355802.345
6727,-39.551,-31.738,-25.391,2.441,0.000,1659355802.349
6728,-42.969,-35.645,-28.809,-1.465,0.000,1659355802.353
6729,-36.133,-35.645,-29.785,-2.441,0.000,1659355802.357
6730,-41.016,-36.133,-21.973,-3.418,0.000,1659355802.361
6731,-54.688,-39.551,-22.461,0.000,0.000,1659355802.365
6732,-52.734,-40.527,-20.996,7.324,0.000,1659355802.369
6733,-53.711,-36.621,-16.602,-2.441,0.000,1659355802.372
6734,-58.594,-37.109,-30.273,-15.137,0.000,1659355802.376
6735,-47.363,-31.738,-26.367,-2.930,0.000,1659355802.380
6736,-47.363,-33.203,-18.066,-1.953,0.000,1659355802.384
6737,-67.871,-45.898,-24.902,-22.461,0.000,1659355802.388
6738,-78.613,-40.527,-29.785,-20.996,0.000,1659355802.392
6739,-63.477,-39.551,-32.715,-14.648,0.000,1659355802.396
6740,-62.500,-51.270,-24.902,-10.742,0.000,1659355802.400
6741,-81.543,-42.969,-15.137,-7.324,0.000,1659355802.404
6742,-87.402,-31.250,-20.508,-11.230,0.000,1659355802.407
6743,-83.984,-29.297,-25.391,-13.184,0.000,1659355802.411
6744,-83.008,-30.762,-20.508,-7.812,0.000,1659355802.415
6745,-80.566,-25.391,-13.672,-2.930,0.000,1659355802.419
6746,-77.637,-19.531,-14.648,-16.113,0.000,1659355802.423
6747,-80.078,-31.738,-26.367,-20.996,0.000,1659355802.427
6748,-76.172,-40.039,-27.832,-13.672,0.000,1659355802.431
6749,-73.730,-39.551,-22.461,-9.277,0.000,1659355802.435
6750,-64.941,-37.109,-22.949,-12.695,0.000,1659355802.439
6751,-62.988,-43.945,-26.855,-6.836,0.000,1659355802.443
6752,-80.078,-43.457,-27.344,-3.906,0.000,1659355802.447
6753,-89.844,-38.086,-29.297,-8.301,0.000,1659355802.450
6754,-83.984,-38.086,-28.320,-6.836,0.000,1659355802.454
6755,-69.824,-37.109,-22.949,-4.395,0.000,1659355802.458
6756,0.000,-36.133,-23.926,-1.465,0.000,1659355802.462
6757,0.000,-42.969,-29.297,-1.465,0.000,1659355802.466
6758,0.000,-46.387,-34.180,-6.836,0.000,1659355802.470
6759,0.000,-40.039,-35.645,-14.648,0.000,1659355802.474
6760,0.000,-34.180,-41.992,-5.859,0.000,1659355802.478
6761,0.000,-35.156,-41.016,-9.277,0.000,1659355802.482
6762,0.000,-37.598,-33.691,-28.809,0.000,1659355802.486
6763,0.000,-40.527,-33.691,-18.555,0.000,1659355802.490
6764,0.000,-36.133,-33.203,-4.883,0.000,1659355802.493
6765,0.000,-30.273,-32.227,-24.414,0.000,1659355802.497
6766,0.000,-28.809,-28.809,-44.922,0.000,1659355802.501
6767,0.000,-25.391,-23.438,-39.062,0.000,1659355802.505
6768,-89.844,-27.832,-21.484,-38.574,0.000,1659355802.509
6769,-85.938,-30.273,-25.391,-33.203,0.000,1659355802.513
6770,-89.844,-33.203,-26.855,-25.391,0.000,1659355802.517
6771,-84.473,-34.668,-28.320,-33.691,0.000,1659355802.521
6772,-69.824,-29.785,-26.855,-25.391,0.000,1659355802.525
6773,-59.570,-27.344,-25.879,-32.227,0.000,1659355802.529
6774,-60.547,-39.551,-30.762,-35.645,0.000,1659355802.533
6775,-69.824,-44.922,-28.320,-23.438,0.000,1659355802.536
6776,-83.984,-32.227,-26.367,-20.508,0.000,1659355802.540
6777,-81.543,-34.668,-29.297,-19.043,0.000,1659355802.544
6778,-72.754,-38.574,-29.297,-26.367,0.000,1659355802.548
6779,-73.242,-36.621,-26.367,-23.926,0.000,1659355802.552
6780,-74.219,-35.645,-20.020,-22.461,0.000,1659355802.556
6781,-76.660,-29.297,-16.602,-18.066,0.000,1659355802.560
6782,-74.219,-32.715,-23.926,-8.789,0.000,1659355802.564
6783,-68.848,-41.504,-29.297,-14.160,0.000,1659355802.568
6784,-76.172,-41.504,-23.926,-15.625,0.000,1659355802.572
6785,-77.148,-35.156,-20.996,-17.578,0.000,1659355802.575
6786,-61.523,-37.109,-18.555,-7.812,0.000,1659355802.579
6787,-51.758,-43.457,-19.043,-8.789,0.000,1659355802.583
6788,-60.059,-37.598,-20.020,-24.902,0.000,1659355802.587
6789,-63.477,-39.062,-17.578,-17.578,0.000,1659355802.591
6790,-61.523,-38.574,-15.625,-7.812,0.000,1659355802.595
6791,-58.105,-31.738,-10.254,-14.160,0.000,1659355802.599
6792,-55.176,-34.668,-10.742,-25.879,0.000,1659355802.603
6793,-68.359,-37.598,-16.602,-31.738,0.000,1659355802.607
6794,-68.359,-31.250,-18.066,-27.344,0.000,1659355802.611
6795,-58.105,-26.855,-22.949,-22.461,0.000,1659355802.615
6796,-60.547,-37.109,-26.855,-27.832,0.000,1659355802.618
6797,-70.312,-48.340,-28.809,-33.691,0.000,1659355802.622
6798,-65.430,-45.898,-27.344,-27.832,0.000,1659355802.626
6799,-66.895,-39.551,-21.973,-24.902,0.000,1659355802.630
6800,-63.477,-41.992,-15.137,-29.785,0.000,1659355802.634
6801,-62.500,-51.758,-12.695,-29.297,0.000,1659355802.638
6802,-66.406,-41.504,-14.648,-21.484,0.000,1659355802.642
