,TP9,AF7,AF8,TP10,Right AUX,timestamps
12318,-4.395,-11.719,-26.855,10.742,0.000,1659356102.663
12319,-6.836,-14.160,-26.855,7.812,0.000,1659356102.667
12320,-5.371,-20.508,-18.555,13.184,0.000,1659356102.671
12321,-9.277,-20.020,-23.926,19.531,0.000,1659356102.675
12322,-7.324,-10.742,-32.227,9.766,0.000,1659356102.679
12323,2.930,-15.137,-31.250,8.789,0.000,1659356102.683
12324,0.000,-15.625,-33.203,10.742,0.000,1659356102.687
12325,-5.859,-10.254,-32.227,7.812,0.000,1659356102.691
12326,-1.465,-14.160,-25.879,10.742,0.000,1659356102.695
12327,-0.977,-14.648,-28.320,14.160,0.000,1659356102.699
12328,-3.418,-11.719,-26.367,12.207,0.000,1659356102.703
12329,0.488,-5.859,-23.438,14.160,0.000,1659356102.706
12330,1.953,-5.371,-24.902,13.184,0.000,1659356102.710
12331,0.488,-11.719,-26.855,20.508,0.000,1659356102.714
12332,0.000,-13.184,-30.762,29.297,0.000,1659356102.718
12333,-6.836,-10.742,-31.738,20.508,0.000,1659356102.722
12334,-11.719,-12.695,-33.691,13.184,0.000,1659356102.726
12335,5.859,-10.254,-24.414,19.043,0.000,1659356102.730
12336,4.883,-13.184,-24.902,24.414,0.000,1659356102.734
12337,-1.465,-14.160,-29.785,23.438,0.000,1659356102.738
12338,3.418,-13.184,-32.227,21.484,0.000,1659356102.742
12339,0.977,-17.090,-36.133,20.020,0.000,1659356102.746
12340,-0.977,-19.531,-31.250,17.090,0.000,1659356102.749
12341,-5.859,-25.391,-32.715,14.160,0.000,1659356102.753
12342,-5.859,-18.066,-31.250,17.090,0.000,1659356102.757
12343,1.465,-13.184,-30.273,17.090,0.000,1659356102.761
12344,3.418,-13.672,-33.203,12.695,0.000,1659356102.765
12345,3.906,-11.230,-29.297,9.277,0.000,1659356102.769
12346,4.395,-15.625,-29.785,14.160,0.000,1659356102.773
12347,3.418,-15.137,-36.133,10.254,0.000,1659356102.777
12348,2.441,-10.742,-32.715,8.789,0.000,1659356102.781
12349,-1.465,-15.137,-28.809,10.742,0.000,1659356102.785
12350,-3.418,-21.484,-28.320,5.371,0.000,1659356102.789
12351,-0.977,-19.043,-27.832,5.859,0.000,1659356102.792
12352,2.441,-15.625,-31.738,3.418,0.000,1659356102.796
12353,4.883,-18.066,-38.574,3.906,0.000,1659356102.800
12354,2.441,-22.461,-38.574,12.695,0.000,1659356102.804
12355,-2.930,-20.508,-38.574,13.672,0.000,1659356102.808
12356,-7.324,-19.043,-49.316,8.789,0.000,1659356102.812
12357,-7.812,-20.508,-45.410,2.441,0.000,1659356102.816
12358,-8.301,-21.484,-38.574,1.465,0.000,1659356102.820
12359,-5.371,-19.043,-39.551,13.672,0.000,1659356102.824
12360,-6.836,-14.648,-35.156,14.160,0.000,1659356102.828
12361,-4.883,-18.066,-32.227,5.859,0.000,1659356102.831
12362,-0.488,-18.066,-33.203,12.207,0.000,1659356102.835
12363,-9.766,-14.160,-35.645,8.789,0.000,1659356102.839
12364,-9.277,-12.207,-35.156,1.465,0.000,1659356102.843
12365,-2.441,-15.137,-34.668,10.742,0.000,1659356102.847
12366,0.488,-16.602,-36.133,21.973,0.000,1659356102.851
12367,0.000,-18.066,-41.992,22.461,0.000,1659356102.855
12368,0.977,-12.695,-40.039,12.207,0.000,1659356102.859
12369,3.418,-11.230,-33.691,7.812,0.000,1659356102.863
12370,1.953,-20.508,-34.668,7.324,0.000,1659356102.867
12371,2.930,-20.996,-28.320,2.930,0.000,1659356102.870
12372,5.371,-19.531,-25.879,7.324,0.000,1659356102.874
12373,4.883,-19.043,-30.273,15.137,0.000,1659356102.878
12374,5.859,-20.996,-25.879,8.789,0.000,1659356102.882
12375,2.441,-25.879,-30.273,7.324,0.000,1659356102.886
12376,-2.441,-24.414,-35.645,11.230,0.000,1659356102.890
12377,-2.930,-30.273,-30.762,5.371,0.000,1659356102.894
12378,-3.418,-30.762,-32.227,13.184,0.000,1659356102.898
12379,-2.930,-19.531,-30.762,19.043,0.000,1659356102.902
12380,2.930,-22.461,-27.832,20.020,0.000,1659356102.906
12381,2.930,-23.926,-25.879,20.996,0.000,1659356102.910
12382,-6.348,-18.555,-26.367,2.930,0.000,1659356102.913
12383,-7.812,-21.973,-24.902,4.883,0.000,1659356102.917
12384,-10.742,-23.926,-19.043,6.348,0.000,1659356102.921
12385,-19.531,-26.367,-20.996,-7.812,0.000,1659356102.925
12386,-14.160,-21.973,-23.438,-3.418,0.000,1659356102.929
12387,-1.953,-17.090,-21.973,0.488,0.000,1659356102.933
12388,-9.277,-23.438,-26.855,-8.301,0.000,1659356102.937
12389,-16.113,-29.297,-34.668,-2.930,0.000,1659356102.941
12390,-8.301,-25.879,-29.297,10.742,0.000,1659356102.945
12391,-0.488,-24.902,-24.414,12.695,0.000,1659356102.949
12392,-5.859,-31.250,-27.344,11.719,0.000,1659356102.953
12393,-11.230,-32.715,-28.320,17.578,0.000,1659356102.956
12394,-13.184,-33.203,-30.273,12.207,0.000,1659356102.960
12395,-12.207,-30.762,-29.785,1.465,0.000,1659356102.964
12396,-5.859,-32.715,-28.809,4.395,0.000,1659356102.968
12397,-3.906,-27.344,-24.414,6.836,0.000,1659356102.972
12398,-5.371,-17.578,-22.461,3.906,0.000,1659356102.976
12399,-0.488,-20.508,-28.809,1.953,0.000,1659356102.980
12400,6.836,-24.902,-31.738,4.395,0.000,1659356102.984
12401,6.348,-32.227,-30.273,1.465,0.000,1659356102.988
12402,3.418,-31.738,-26.855,-0.488,0.000,1659356102.992
12403,7.324,-28.809,-24.902,1.465,0.000,1659356102.995
12404,15.625,-27.832,-25.391,8.301,0.000,1659356102.999
12405,13.184,-34.180,-24.414,23.438,0.000,1659356103.003
12406,4.883,-33.691,-22.461,24.414,0.000,1659356103.007
12407,5.859,-23.438,-21.484,14.160,0.000,1659356103.011
12408,6.836,-25.391,-24.902,9.277,0.000,1659356103.015
12409,5.371,-32.715,-22.949,7.324,0.000,1659356103.019
12410,4.395,-27.832,-20.508,5.371,0.000,1659356103.023
12411,0.000,-25.391,-24.414,6.348,0.000,1659356103.027
12412,-0.488,-33.203,-28.809,12.207,0.000,1659356103.031
12413,2.930,-36.133,-28.320,20.020,0.000,1659356103.035
12414,2.930,-33.203,-28.809,20.020,0.000,1659356103.038
12415,3.906,-28.809,-29.785,15.625,0.000,1659356103.042
12416,8.789,-27.344,-26.855,20.996,0.000,1659356103.046
12417,6.348,-28.809,-25.879,18.555,0.000,1659356103.050
12418,-4.395,-38.086,-29.785,-3.906,0.000,1659356103.054
12419,-13.184,-42.969,-32.715,-6.836,0.000,1659356103.058
12420,-11.719,-40.527,-26.855,-6.348,0.000,1659356103.062
12421,-3.906,-37.598,-25.391,-5.859,0.000,1659356103.066
12422,-2.930,-37.598,-29.785,3.906,0.000,1659356103.070
12423,-3.906,-41.992,-28.809,13.184,0.000,1659356103.074
12424,0.000,-42.480,-28.320,12.695,0.000,1659356103.078
12425,4.883,-40.039,-26.855,17.578,0.000,1659356103.081
12426,8.789,-35.645,-27.344,24.902,0.000,1659356103.085
12427,5.371,-38.086,-29.785,21.973,0.000,1659356103.089
12428,0.488,-40.527,-30.762,26.855,0.000,1659356103.093
12429,0.977,-37.109,-32.227,29.785,0.000,1659356103.097
12430,5.859,-37.109,-30.273,24.902,0.000,1659356103.101
12431,13.672,-35.156,-22.461,28.809,0.000,1659356103.105
12432,8.301,-36.133,-22.461,25.391,0.000,1659356103.109
12433,0.977,-35.645,-25.391,16.113,0.000,1659356103.113
12434,4.395,-38.086,-21.973,20.020,0.000,1659356103.117
12435,-0.977,-44.434,-27.832,22.949,0.000,1659356103.121
12436,-2.441,-37.109,-30.762,19.043,0.000,1659356103.124
12437,2.930,-31.738,-26.855,22.461,0.000,1659356103.128
12438,0.488,-36.133,-29.297,28.320,0.000,1659356103.132
12439,5.859,-31.738,-24.414,39.551,0.000,1659356103.136
12440,3.418,-26.367,-24.902,32.715,0.000,1659356103.140
12441,-0.977,-26.855,-26.855,15.137,0.000,1659356103.144
12442,7.324,-28.320,-24.902,16.113,0.000,1659356103.148
12443,13.184,-25.879,-29.297,26.367,0.000,1659356103.152
12444,6.836,-25.879,-32.715,18.555,0.000,1659356103.156
12445,7.812,-27.344,-26.367,18.066,0.000,1659356103.160
12446,17.578,-25.879,-22.461,19.043,0.000,1659356103.163
12447,14.648,-27.344,-28.320,7.324,0.000,1659356103.167
12448,12.207,-30.762,-35.645,5.371,0.000,1659356103.171
12449,8.301,-30.273,-35.645,7.812,0.000,1659356103.175
12450,11.719,-22.461,-26.855,19.043,0.000,1659356103.179
12451,14.648,-22.949,-29.297,20.508,0.000,1659356103.183
12452,7.324,-22.461,-34.180,18.555,0.000,1659356103.187
12453,-0.488,-24.414,-33.691,11.230,0.000,1659356103.191
12454,-2.930,-27.832,-31.250,5.859,0.000,1659356103.195
12455,2.441,-21.973,-26.367,12.695,0.000,1659356103.199
12456,1.465,-26.855,-32.227,2.930,0.000,1659356103.203
12457,-0.977,-31.738,-41.016,3.418,0.000,1659356103.206
12458,-1.465,-31.250,-38.574,10.254,0.000,1659356103.210
12459,3.906,-26.855,-33.203,17.090,0.000,1659356103.214
12460,7.324,-22.949,-26.855,28.320,0.000,1659356103.218
12461,3.906,-22.461,-26.367,30.273,0.000,1659356103.222
12462,2.441,-20.996,-31.250,29.785,0.000,1659356103.226
12463,6.348,-17.578,-34.180,26.855,0.000,1659356103.230
12464,7.324,-12.695,-31.738,22.461,0.000,1659356103.234
12465,4.395,-14.160,-29.785,18.066,0.000,1659356103.238
12466,3.906,-15.137,-26.855,10.742,0.000,1659356103.242
12467,7.812,-15.137,-24.414,13.184,0.000,1659356103.245
12468,8.789,-21.973,-22.949,10.742,0.000,1659356103.249
12469,5.859,-22.949,-20.020,16.602,0.000,1659356103.253
12470,-1.465,-21.973,-23.926,24.902,0.000,1659356103.257
12471,-11.230,-22.949,-29.785,19.531,0.000,1659356103.261
12472,-13.672,-27.832,-31.738,9.766,0.000,1659356103.265
12473,-6.836,-32.227,-27.832,9.277,0.000,1659356103.269
12474,-7.324,-29.297,-20.020,17.578,0.000,1659356103.273
12475,-6.836,-23.926,-20.020,18.555,0.000,1659356103.277
12476,-8.301,-20.508,-21.973,12.207,0.000,1659356103.281
12477,-9.766,-21.973,-23.926,12.695,0.000,1659356103.284
12478,-12.207,-25.391,-25.879,10.742,0.000,1659356103.288
12479,-15.625,-23.926,-23.438,2.441,0.000,1659356103.292
12480,-11.719,-25.879,-24.902,2.441,0.000,1659356103.296
12481,-6.348,-34.668,-29.785,5.371,0.000,1659356103.300
12482,-0.977,-36.133,-26.855,5.371,0.000,1659356103.304
12483,-7.324,-24.902,-24.414,12.695,0.000,1659356103.308
12484,-8.301,-20.996,-20.020,13.672,0.000,1659356103.312
12485,1.953,-32.227,-19.531,9.766,0.000,1659356103.316
12486,7.324,-27.344,-20.996,13.184,0.000,1659356103.320
12487,0.977,-18.066,-20.020,16.602,0.000,1659356103.324
12488,-3.906,-22.949,-25.391,8.301,0.000,1659356103.327
12489,-0.977,-25.879,-29.785,6.348,0.000,1659356103.331
12490,2.441,-19.531,-23.926,11.230,0.000,1659356103.335
12491,5.859,-11.719,-21.484,1.953,0.000,1659356103.339
12492,4.395,-11.230,-23.438,-0.488,0.000,1659356103.343
12493,0.977,-19.043,-24.414,5.371,0.000,1659356103.347
12494,0.977,-17.090,-24.414,11.719,0.000,1659356103.351
12495,0.488,-17.090,-24.414,4.883,0.000,1659356103.355
12496,0.000,-20.996,-28.809,-3.906,0.000,1659356103.359
12497,1.953,-20.020,-32.227,8.789,0.000,1659356103.363
12498,8.301,-27.832,-32.227,10.742,0.000,1659356103.367
12499,12.695,-28.320,-32.227,11.230,0.000,1659356103.370
12500,10.254,-29.297,-35.156,13.184,0.000,1659356103.374
12501,11.230,-27.832,-29.785,14.160,0.000,1659356103.378
12502,16.602,-22.949,-22.461,18.555,0.000,1659356103.382
12503,21.484,-27.832,-20.996,13.184,0.000,1659356103.386
12504,12.695,-31.250,-22.461,6.836,0.000,1659356103.390
12505,5.371,-24.414,-27.832,7.812,0.000,1659356103.394
12506,14.160,-23.926,-31.738,11.230,0.000,1659356103.398
12507,18.066,-31.738,-29.297,10.254,0.000,1659356103.402
12508,5.371,-30.273,-29.297,7.812,0.000,1659356103.406
12509,1.465,-25.879,-25.391,10.254,0.000,1659356103.410
12510,7.324,-24.414,-28.320,13.672,0.000,1659356103.413
12511,10.254,-24.414,-30.762,13.184,0.000,1659356103.417
12512,14.648,-28.320,-30.762,18.555,0.000,1659356103.421
12513,10.742,-29.785,-33.691,24.414,0.000,1659356103.425
12514,0.977,-28.320,-35.156,13.184,0.000,1659356103.429
12515,8.789,-29.785,-36.133,13.672,0.000,1659356103.433
12516,55.664,-24.414,-32.715,53.223,0.000,1659356103.437
12517,69.336,-20.020,-31.738,64.941,0.000,1659356103.441
12518,16.602,-25.879,-31.738,16.113,0.000,1659356103.445
12519,4.883,-24.414,-28.809,4.395,0.000,1659356103.449
12520,44.434,-17.578,-29.785,40.527,0.000,1659356103.452
12521,62.988,-23.926,-32.227,54.199,0.000,1659356103.456
12522,12.207,-34.668,-34.180,25.879,0.000,1659356103.460
12523,-26.855,-36.133,-34.668,-8.301,0.000,1659356103.464
12524,5.371,-29.785,-33.203,10.742,0.000,1659356103.468
12525,44.434,-24.902,-32.227,41.016,0.000,1659356103.472
12526,17.090,-34.180,-36.133,21.484,0.000,1659356103.476
12527,-19.043,-36.133,-35.645,2.930,0.000,1659356103.480
12528,0.000,-27.344,-26.855,14.648,0.000,1659356103.484
12529,23.926,-20.996,-23.926,34.180,0.000,1659356103.488
12530,18.555,-18.555,-23.926,32.227,0.000,1659356103.492
12531,-16.113,-29.785,-26.367,2.441,0.000,1659356103.495
12532,-27.344,-35.645,-22.461,0.000,0.000,1659356103.499
12533,19.043,-30.762,-24.414,34.668,0.000,1659356103.503
12534,32.227,-30.762,-37.598,33.691,0.000,1659356103.507
12535,-17.090,-31.738,-37.109,1.465,0.000,1659356103.511
12536,-33.203,-26.367,-28.809,-1.953,0.000,1659356103.515
12537,9.766,-22.461,-28.320,20.508,0.000,1659356103.519
12538,41.992,-24.902,-28.809,42.480,0.000,1659356103.523
12539,8.301,-24.902,-25.391,21.484,0.000,1659356103.527
12540,-32.715,-24.902,-27.832,-11.230,0.000,1659356103.531
12541,-10.254,-21.973,-34.180,9.277,0.000,1659356103.535
12542,38.086,-19.043,-29.785,52.246,0.000,1659356103.538
12543,22.461,-16.113,-33.203,35.645,0.000,1659356103.542
12544,-21.973,-18.555,-37.598,-0.488,0.000,1659356103.546
12545,-17.090,-21.973,-31.738,4.395,0.000,1659356103.550
12546,14.648,-13.672,-27.832,20.508,0.000,1659356103.554
12547,17.090,-15.625,-27.832,23.926,0.000,1659356103.558
12548,-7.324,-18.066,-26.855,8.789,0.000,1659356103.562
12549,-13.184,-14.648,-27.344,-0.977,0.000,1659356103.566
12550,3.418,-15.625,-29.785,9.766,0.000,1659356103.570
12551,26.367,-15.625,-27.344,21.973,0.000,1659356103.574
12552,11.719,-14.160,-29.785,4.395,0.000,1659356103.577
12553,-12.695,-9.277,-28.809,-13.184,0.000,1659356103.581
12554,-5.859,-5.859,-31.738,1.465,0.000,1659356103.585
12555,15.137,-4.883,-36.133,16.602,0.000,1659356103.589
12556,15.625,-8.789,-30.762,11.719,0.000,1659356103.593
12557,-6.348,-12.207,-29.297,-1.465,0.000,1659356103.597
12558,-9.277,-13.672,-30.762,0.000,0.000,1659356103.601
12559,8.301,-11.719,-24.414,15.137,0.000,1659356103.605
12560,8.301,-4.883,-18.555,19.043,0.000,1659356103.609
12561,-12.207,-9.766,-25.879,1.465,0.000,1659356103.613
12562,-16.602,-15.137,-28.809,-13.672,0.000,1659356103.616
12563,0.000,-15.137,-29.785,-0.977,0.000,1659356103.620
12564,13.672,-10.254,-36.621,6.348,0.000,1659356103.624
12565,-0.488,-6.836,-40.039,-4.883,0.000,1659356103.628
12566,-9.277,-10.742,-44.922,-9.277,0.000,1659356103.632
12567,15.137,-10.254,-42.969,6.836,0.000,1659356103.636
12568,21.973,-10.742,-34.180,17.578,0.000,1659356103.640
12569,8.789,-14.160,-29.785,7.812,0.000,1659356103.644
12570,2.930,-18.555,-37.109,3.906,0.000,1659356103.648
12571,3.418,-17.090,-32.715,6.348,0.000,1659356103.652
12572,10.742,-15.137,-26.855,9.766,0.000,1659356103.656
12573,2.441,-12.695,-33.691,7.812,0.000,1659356103.659
12574,-7.812,-8.301,-39.551,-5.859,0.000,1659356103.663
12575,3.906,-6.836,-39.551,3.906,0.000,1659356103.667
12576,25.391,-1.953,-34.668,23.926,0.000,1659356103.671
12577,30.762,-6.348,-29.297,21.973,0.000,1659356103.675
12578,6.348,-12.695,-29.297,1.953,0.000,1659356103.679
12579,-1.953,-13.184,-26.855,-1.953,0.000,1659356103.683
12580,27.832,-15.137,-21.484,26.855,0.000,1659356103.687
12581,44.434,-16.113,-26.855,42.480,0.000,1659356103.691
12582,6.348,-16.602,-31.250,10.254,0.000,1659356103.695
12583,-16.602,-20.508,-31.738,-9.277,0.000,1659356103.698
12584,19.531,-18.555,-31.250,21.973,0.000,1659356103.702
12585,51.270,-11.719,-22.949,50.293,0.000,1659356103.706
12586,19.043,-18.555,-21.973,28.809,0.000,1659356103.710
12587,-9.277,-27.344,-30.273,0.000,0.000,1659356103.714
12588,20.996,-23.438,-30.762,24.902,0.000,1659356103.718
12589,55.176,-15.625,-29.297,62.988,0.000,1659356103.722
12590,19.531,-24.902,-37.109,28.809,0.000,1659356103.726
12591,-31.738,-34.180,-39.062,-16.113,0.000,1659356103.730
12592,-12.695,-28.809,-37.109,-0.488,0.000,1659356103.734
12593,40.527,-23.438,-36.133,35.156,0.000,1659356103.738
12594,22.461,-24.414,-36.133,21.973,0.000,1659356103.741
12595,-43.945,-29.785,-42.480,-20.508,0.000,1659356103.745
12596,-35.156,-32.715,-40.039,-17.578,0.000,1659356103.749
12597,23.438,-29.297,-32.715,18.555,0.000,1659356103.753
12598,35.645,-20.508,-29.785,22.949,0.000,1659356103.757
12599,-12.207,-22.461,-35.156,-11.719,0.000,1659356103.761
12600,-34.180,-30.273,-41.504,-20.020,0.000,1659356103.765
12601,13.672,-16.602,-40.039,12.695,0.000,1659356103.769
12602,46.875,-5.371,-37.109,30.273,0.000,1659356103.773
12603,5.859,-15.625,-38.086,-0.488,0.000,1659356103.777
12604,-31.738,-20.508,-38.574,-29.297,0.000,1659356103.781
12605,1.465,-16.113,-34.180,-5.371,0.000,1659356103.784
12606,45.898,-11.719,-33.691,30.273,0.000,1659356103.788
12607,16.113,-20.020,-35.645,6.836,0.000,1659356103.792
12608,-30.273,-29.297,-36.621,-23.438,0.000,1659356103.796
12609,-8.789,-31.250,-34.668,-3.418,0.000,1659356103.800
12610,50.781,-35.645,-28.809,26.367,0.000,1659356103.804
12611,50.781,-41.504,-26.367,23.438,0.000,1659356103.808
12612,-12.695,-49.805,-22.461,-4.395,0.000,1659356103.812
12613,-21.973,-52.246,-24.902,-8.789,0.000,1659356103.816
12614,31.738,-45.410,-33.691,20.996,0.000,1659356103.820
12615,44.434,-41.016,-29.785,36.621,0.000,1659356103.824
12616,-18.555,-51.758,-26.855,1.953,0.000,1659356103.827
12617,-47.852,-54.199,-28.809,-21.973,0.000,1659356103.831
12618,-1.953,-39.062,-29.785,5.859,0.000,1659356103.835
12619,35.645,-34.180,-30.273,33.203,0.000,1659356103.839
12620,-7.812,-39.551,-32.227,7.812,0.000,1659356103.843
12621,-50.293,-40.527,-33.691,-27.832,0.000,1659356103.847
12622,-18.555,-40.039,-28.809,-9.766,0.000,1659356103.851
12623,36.621,-33.691,-24.902,32.715,0.000,1659356103.855
12624,12.695,-38.086,-25.391,15.625,0.000,1659356103.859
12625,-45.410,-42.969,-25.879,-20.996,0.000,1659356103.863
12626,-31.250,-36.133,-25.879,-11.230,0.000,1659356103.867
12627,20.996,-33.203,-27.832,23.926,0.000,1659356103.870
12628,15.137,-35.645,-29.297,21.973,0.000,1659356103.874
12629,-48.340,-44.922,-31.250,-23.926,0.000,1659356103.878
12630,-56.641,-44.922,-35.645,-31.250,0.000,1659356103.882
12631,-1.953,-39.551,-33.203,4.883,0.000,1659356103.886
12632,20.996,-37.109,-26.855,23.926,0.000,1659356103.890
12633,-23.438,-35.645,-21.484,0.488,0.000,1659356103.894
12634,-48.340,-37.598,-21.484,-21.973,0.000,1659356103.898
12635,-4.883,-34.668,-23.438,3.906,0.000,1659356103.902
12636,40.527,-25.879,-24.902,37.109,0.000,1659356103.906
12637,0.000,-29.785,-30.762,9.766,0.000,1659356103.909
12638,-50.293,-34.180,-31.250,-23.926,0.000,1659356103.913
12639,-21.484,-29.785,-30.273,-8.789,0.000,1659356103.917
12640,30.273,-28.809,-34.668,19.043,0.000,1659356103.921
12641,14.648,-30.762,-28.320,13.184,0.000,1659356103.925
12642,-36.621,-31.250,-22.461,-20.508,0.000,1659356103.929
12643,-29.785,-32.715,-29.297,-20.508,0.000,1659356103.933
12644,24.414,-22.949,-29.297,21.973,0.000,1659356103.937
12645,36.133,-19.043,-27.832,26.855,0.000,1659356103.941
12646,-19.531,-32.227,-33.691,-9.277,0.000,1659356103.945
12647,-33.691,-33.203,-30.273,-18.066,0.000,1659356103.948
12648,20.020,-21.484,-25.391,20.020,0.000,1659356103.952
12649,47.363,-19.043,-31.738,38.574,0.000,1659356103.956
12650,-2.441,-30.273,-34.180,4.395,0.000,1659356103.960
12651,-39.551,-28.809,-34.180,-16.602,0.000,1659356103.964
12652,-0.977,-23.438,-31.738,8.789,0.000,1659356103.968
12653,49.316,-19.043,-28.320,45.898,0.000,1659356103.972
12654,12.695,-27.344,-26.367,23.438,0.000,1659356103.976
12655,-39.551,-31.250,-29.785,-18.555,0.000,1659356103.980
12656,-12.695,-12.695,-26.367,-2.930,0.000,1659356103.984
12657,44.434,-10.254,-24.902,39.062,0.000,1659356103.988
12658,30.273,-22.461,-33.203,25.391,0.000,1659356103.991
12659,-28.809,-26.855,-34.180,-17.090,0.000,1659356103.995
12660,-25.879,-24.414,-33.203,-18.555,0.000,1659356103.999
12661,29.785,-20.996,-31.250,15.625,0.000,1659356104.003
12662,44.434,-16.602,-23.438,29.297,0.000,1659356104.007
12663,-7.324,-20.020,-20.020,-3.418,0.000,1659356104.011
12664,-37.109,-28.809,-24.902,-27.832,0.000,1659356104.015
12665,8.301,-30.762,-26.855,0.488,0.000,1659356104.019
12666,48.828,-24.902,-23.926,33.691,0.000,1659356104.023
12667,-1.465,-23.438,-24.902,3.418,0.000,1659356104.027
12668,-48.340,-27.832,-22.461,-28.320,0.000,1659356104.030
12669,-11.230,-21.484,-23.926,-3.418,0.000,1659356104.034
12670,39.062,-16.602,-29.297,32.715,0.000,1659356104.038
12671,19.043,-18.555,-25.879,14.160,0.000,1659356104.042
12672,-33.691,-19.043,-21.484,-27.344,0.000,1659356104.046
12673,-25.879,-20.508,-19.043,-13.184,0.000,1659356104.050
12674,31.738,-16.602,-20.020,28.320,0.000,1659356104.054
12675,34.180,-18.066,-24.902,28.809,0.000,1659356104.058
12676,-24.414,-27.344,-29.297,-12.695,0.000,1659356104.062
12677,-29.785,-26.367,-26.855,-19.043,0.000,1659356104.066
12678,23.926,-21.484,-22.461,20.996,0.000,1659356104.070
12679,50.293,-23.926,-19.043,36.133,0.000,1659356104.073
12680,0.488,-28.320,-15.625,0.000,0.000,1659356104.077
12681,-37.598,-32.715,-20.996,-15.625,0.000,1659356104.081
12682,5.859,-25.391,-21.973,14.648,0.000,1659356104.085
12683,43.945,-20.020,-18.555,37.598,0.000,1659356104.089
12684,0.000,-25.391,-17.578,8.789,0.000,1659356104.093
