,TP9,AF7,AF8,TP10,Right AUX,timestamps
11936,9.766,-66.406,-58.594,14.648,0.000,1659355624.831
11937,-3.906,-62.988,-60.059,9.766,0.000,1659355624.834
11938,9.277,-52.246,-59.082,-0.488,0.000,1659355624.838
11939,16.602,-55.664,-53.711,8.789,0.000,1659355624.842
11940,6.836,-56.641,-51.758,1.465,0.000,1659355624.846
11941,3.906,-51.270,-48.828,9.766,0.000,1659355624.850
11942,-5.371,-51.758,-45.898,11.230,0.000,1659355624.854
11943,4.883,-53.223,-47.852,2.441,0.000,1659355624.858
11944,0.000,-54.199,-46.387,1.953,0.000,1659355624.862
11945,0.000,-52.246,-45.898,4.883,0.000,1659355624.866
11946,13.184,-45.898,-48.340,-6.348,0.000,1659355624.870
11947,8.789,-49.316,-49.316,-8.301,0.000,1659355624.874
11948,2.441,-47.852,-44.922,0.000,0.000,1659355624.877
11949,2.441,-39.062,-41.992,13.672,0.000,1659355624.881
11950,9.766,-41.992,-41.016,25.879,0.000,1659355624.885
11951,20.508,-41.992,-32.715,25.879,0.000,1659355624.889
11952,5.859,-38.086,-32.227,25.879,0.000,1659355624.893
11953,0.000,-37.598,-33.691,-7.324,0.000,1659355624.897
11954,-2.441,-40.039,-29.785,-10.254,0.000,1659355624.901
11955,-0.977,-43.457,-33.203,14.648,0.000,1659355624.905
11956,-8.301,-50.293,-37.598,-0.488,0.000,1659355624.909
11957,-32.715,-45.898,-36.621,1.953,0.000,1659355624.913
11958,-21.484,-38.574,-37.109,5.859,0.000,1659355624.917
11959,-7.812,-41.992,-33.203,9.766,0.000,1659355624.920
11960,-12.207,-44.434,-36.621,-0.488,0.000,1659355624.924
11961,-14.160,-46.387,-42.969,-5.371,0.000,1659355624.928
11962,-2.441,-38.086,-36.133,4.395,0.000,1659355624.932
11963,8.789,-33.203,-34.180,14.648,0.000,1659355624.936
11964,11.230,-37.109,-37.598,7.812,0.000,1659355624.940
11965,0.000,-37.109,-36.133,-5.859,0.000,1659355624.944
11966,-13.672,-39.062,-35.645,-3.906,0.000,1659355624.948
11967,-14.160,-40.527,-35.156,-6.836,0.000,1659355624.952
11968,-18.066,-41.016,-28.320,-6.836,0.000,1659355624.956
11969,-8.789,-44.434,-26.855,-17.578,0.000,1659355624.959
11970,-13.672,-41.016,-33.203,-10.254,0.000,1659355624.963
11971,-17.578,-39.062,-30.762,6.836,0.000,1659355624.967
11972,-13.672,-41.992,-27.344,-19.531,0.000,1659355624.971
11973,-17.090,-44.434,-29.297,-19.043,0.000,1659355624.975
11974,-21.973,-46.387,-34.668,-8.789,0.000,1659355624.979
11975,-17.578,-44.922,-37.109,-20.508,0.000,1659355624.983
11976,-26.367,-45.898,-32.227,-16.113,0.000,1659355624.987
11977,-37.109,-54.199,-31.738,-33.691,0.000,1659355624.991
11978,-13.672,-53.223,-44.922,-33.203,0.000,1659355624.995
11979,3.418,-48.340,-44.434,-3.418,0.000,1659355624.999
11980,-20.996,-52.734,-24.414,-13.184,0.000,1659355625.002
11981,-47.363,-54.199,-17.090,-34.668,0.000,1659355625.006
11982,-51.758,-53.711,-21.973,-35.156,0.000,1659355625.010
11983,-38.086,-50.293,-21.484,-28.320,0.000,1659355625.014
11984,-34.180,-44.434,-15.625,-27.832,0.000,1659355625.018
11985,-24.414,-47.363,-16.602,-30.762,0.000,1659355625.022
11986,-15.137,-52.734,-20.020,-41.992,0.000,1659355625.026
11987,-52.734,-48.828,-18.066,-34.180,0.000,1659355625.030
11988,-64.941,-46.387,-20.020,-28.809,0.000,1659355625.034
11989,-60.059,-55.664,-23.438,-39.062,0.000,1659355625.038
11990,-51.270,-59.570,-23.438,-36.621,0.000,1659355625.042
11991,-31.250,-49.805,-24.414,-39.551,0.000,1659355625.045
11992,-18.066,-42.969,-22.949,-19.531,0.000,1659355625.049
11993,-20.020,-44.922,-21.484,1.465,0.000,1659355625.053
11994,-22.949,-47.852,-24.414,2.930,0.000,1659355625.057
11995,-28.320,-49.316,-24.902,-10.254,0.000,1659355625.061
11996,-34.180,-49.316,-21.973,-17.578,0.000,1659355625.065
11997,-19.043,-53.711,-18.066,-5.371,0.000,1659355625.069
11998,-11.719,-55.176,-18.555,-26.367,0.000,1659355625.073
11999,-32.715,-48.340,-20.508,-28.809,0.000,1659355625.077
12000,-37.598,-47.852,-18.555,-7.324,0.000,1659355625.081
12001,-33.203,-48.340,-19.531,-7.324,0.000,1659355625.085
12002,-25.391,-42.969,-19.531,-14.160,0.000,1659355625.088
12003,-20.996,-41.016,-21.484,-22.949,0.000,1659355625.092
12004,-23.926,-39.062,-27.832,-12.695,0.000,1659355625.096
12005,-28.809,-40.039,-26.855,-9.766,0.000,1659355625.100
12006,-33.203,-42.969,-22.949,-17.090,0.000,1659355625.104
12007,-24.414,-43.457,-24.414,-29.785,0.000,1659355625.108
12008,-16.113,-41.016,-22.949,-16.113,0.000,1659355625.112
12009,-17.578,-36.621,-19.531,5.371,0.000,1659355625.116
12010,-21.973,-38.574,-18.066,-14.160,0.000,1659355625.120
12011,-33.203,-46.387,-21.484,-26.855,0.000,1659355625.123
12012,-47.852,-48.340,-23.438,-17.578,0.000,1659355625.128
12013,-42.480,-41.016,-22.949,-8.789,0.000,1659355625.131
12014,-16.602,-36.621,-24.902,-2.441,0.000,1659355625.135
12015,-11.719,-38.574,-28.809,-1.465,0.000,1659355625.139
12016,-20.996,-41.016,-28.809,-4.395,0.000,1659355625.143
12017,-19.531,-40.527,-28.320,6.348,0.000,1659355625.147
12018,-32.227,-41.016,-33.203,2.441,0.000,1659355625.151
12019,-26.367,-46.387,-34.668,-36.621,0.000,1659355625.155
12020,-15.137,-49.805,-32.715,-41.992,0.000,1659355625.159
12021,-27.344,-45.410,-36.133,-19.531,0.000,1659355625.163
12022,-20.996,-38.086,-40.527,-31.738,0.000,1659355625.166
12023,-10.254,-36.621,-34.668,-19.043,0.000,1659355625.170
12024,-22.461,-40.039,-29.785,-1.953,0.000,1659355625.174
12025,-29.785,-40.527,-31.738,-19.531,0.000,1659355625.178
12026,-26.367,-34.668,-30.273,-15.137,0.000,1659355625.182
12027,-26.367,-36.133,-26.855,6.348,0.000,1659355625.186
12028,-32.715,-40.527,-26.855,6.348,0.000,1659355625.190
12029,-31.738,-40.039,-28.809,-18.555,0.000,1659355625.194
12030,-34.668,-38.574,-32.715,-27.344,0.000,1659355625.198
12031,-32.227,-35.156,-35.156,-11.719,0.000,1659355625.202
12032,-27.344,-40.527,-33.691,-7.812,0.000,1659355625.206
12033,-38.086,-40.527,-32.715,-20.508,0.000,1659355625.209
12034,-48.828,-34.180,-36.621,-20.508,0.000,1659355625.213
12035,-39.551,-39.062,-34.668,-17.090,0.000,1659355625.217
12036,-33.203,-39.062,-27.832,0.488,0.000,1659355625.221
12037,-40.039,-40.039,-26.367,3.418,0.000,1659355625.225
12038,-19.043,-49.316,-22.461,-3.906,0.000,1659355625.229
12039,-20.020,-42.969,-24.414,0.000,0.000,1659355625.233
12040,-46.387,-32.227,-29.785,-20.996,0.000,1659355625.237
12041,-43.457,-36.133,-30.273,-43.457,0.000,1659355625.241
12042,-35.156,-38.574,-31.250,-40.039,0.000,1659355625.245
12043,-32.227,-29.785,-35.156,-32.715,0.000,1659355625.249
12044,-37.109,-21.484,-34.668,-24.414,0.000,1659355625.252
12045,-37.109,-27.832,-31.738,-21.484,0.000,1659355625.256
12046,-22.949,-33.203,-28.809,-24.414,0.000,1659355625.260
12047,-20.508,-26.367,-23.926,-17.578,0.000,1659355625.264
12048,-19.043,-18.555,-25.391,-20.508,0.000,1659355625.268
12049,-15.137,-21.484,-29.785,-19.531,0.000,1659355625.272
12050,-34.180,-30.273,-31.738,-31.250,0.000,1659355625.276
12051,-44.922,-28.809,-32.715,-34.180,0.000,1659355625.280
12052,-32.227,-24.902,-28.809,-26.855,0.000,1659355625.284
12053,-19.531,-27.832,-33.691,-21.973,0.000,1659355625.288
12054,-22.949,-30.273,-43.457,-24.414,0.000,1659355625.292
12055,-35.156,-30.762,-46.387,-19.531,0.000,1659355625.295
12056,-25.391,-21.973,-41.016,-10.742,0.000,1659355625.299
12057,-10.254,-20.020,-34.180,-9.277,0.000,1659355625.303
12058,-10.254,-28.320,-35.645,-16.602,0.000,1659355625.307
12059,-19.531,-28.320,-38.574,-16.602,0.000,1659355625.311
12060,-35.156,-22.949,-32.715,-25.391,0.000,1659355625.315
12061,-23.438,-27.344,-29.785,-20.996,0.000,1659355625.319
12062,-16.602,-32.227,-27.832,-15.137,0.000,1659355625.323
12063,-38.574,-22.949,-26.367,-27.832,0.000,1659355625.327
12064,-32.715,-18.555,-25.879,-23.926,0.000,1659355625.331
12065,-15.137,-18.555,-23.926,-11.230,0.000,1659355625.335
12066,-6.348,-21.484,-28.809,-9.277,0.000,1659355625.338
12067,-11.719,-27.832,-35.645,-14.648,0.000,1659355625.342
12068,-36.621,-27.344,-37.109,-25.391,0.000,1659355625.346
12069,-25.879,-23.926,-39.062,-23.926,0.000,1659355625.350
12070,-6.348,-26.367,-34.668,0.488,0.000,1659355625.354
12071,-9.766,-27.832,-31.250,4.883,0.000,1659355625.358
12072,-21.484,-29.297,-33.203,-20.020,0.000,1659355625.362
12073,-20.996,-33.203,-36.621,-44.434,0.000,1659355625.366
12074,-8.301,-31.250,-39.062,-34.668,0.000,1659355625.370
12075,-14.648,-27.832,-38.086,-30.273,0.000,1659355625.374
12076,-22.949,-29.297,-31.250,-38.086,0.000,1659355625.378
12077,-13.184,-29.785,-26.855,-25.879,0.000,1659355625.381
12078,-4.395,-29.785,-32.227,-9.277,0.000,1659355625.385
12079,-15.137,-28.320,-39.551,-5.371,0.000,1659355625.389
12080,-26.367,-27.832,-36.621,-26.855,0.000,1659355625.393
12081,-20.020,-33.203,-32.715,-29.785,0.000,1659355625.397
12082,-9.277,-31.738,-33.203,-8.301,0.000,1659355625.401
12083,-16.113,-32.227,-30.273,-2.930,0.000,1659355625.405
12084,-30.273,-34.180,-26.367,-20.996,0.000,1659355625.409
12085,-21.484,-31.738,-27.832,-31.738,0.000,1659355625.413
12086,-8.789,-29.785,-29.785,-6.836,0.000,1659355625.417
12087,-8.789,-28.809,-28.320,-6.836,0.000,1659355625.421
12088,-17.090,-29.297,-24.414,-15.625,0.000,1659355625.424
12089,-16.113,-27.344,-24.414,-8.789,0.000,1659355625.428
12090,-12.695,-22.949,-25.879,-4.395,0.000,1659355625.432
12091,-14.648,-20.996,-23.926,1.465,0.000,1659355625.436
12092,-17.578,-28.320,-24.902,-0.488,0.000,1659355625.440
12093,-1.953,-26.855,-21.484,2.441,0.000,1659355625.444
12094,-6.348,-19.531,-19.531,-4.395,0.000,1659355625.448
12095,-16.602,-21.484,-32.227,-8.301,0.000,1659355625.452
12096,0.977,-30.762,-42.969,-3.906,0.000,1659355625.456
12097,-2.441,-35.645,-40.039,2.441,0.000,1659355625.460
12098,-41.992,-33.691,-32.227,-27.344,0.000,1659355625.464
12099,-60.547,-34.180,-26.367,-41.016,0.000,1659355625.467
12100,-37.598,-36.133,-19.531,-14.648,0.000,1659355625.471
12101,-42.480,-39.551,-15.625,-18.066,0.000,1659355625.475
12102,-49.805,-36.133,-14.648,-29.297,0.000,1659355625.479
12103,-42.969,-28.809,-10.254,-29.297,0.000,1659355625.483
12104,-33.203,-33.203,-11.230,-25.879,0.000,1659355625.487
12105,-32.715,-40.039,-14.160,-13.184,0.000,1659355625.491
12106,-59.082,-34.180,-14.160,-30.762,0.000,1659355625.495
12107,-60.547,-32.715,-11.719,-38.086,0.000,1659355625.499
12108,-46.875,-37.598,-12.207,-21.973,0.000,1659355625.503
12109,-40.527,-43.457,-18.066,-29.297,0.000,1659355625.507
12110,-47.363,-45.898,-19.531,-31.250,0.000,1659355625.510
12111,-63.477,-41.016,-21.484,-27.832,0.000,1659355625.514
12112,-52.246,-41.016,-21.973,-29.297,0.000,1659355625.518
12113,-29.297,-48.340,-20.508,-7.812,0.000,1659355625.522
12114,-36.621,-53.223,-22.949,-18.555,0.000,1659355625.526
12115,-38.574,-51.270,-22.461,-22.949,0.000,1659355625.530
12116,-47.852,-51.758,-19.531,-13.672,0.000,1659355625.534
12117,-46.387,-58.105,-18.066,-17.090,0.000,1659355625.538
12118,-38.086,-57.129,-19.043,-23.926,0.000,1659355625.542
12119,-49.316,-48.340,-18.066,-14.648,0.000,1659355625.545
12120,-46.875,-46.875,-16.602,-2.930,0.000,1659355625.550
12121,-31.738,-48.828,-21.973,-10.254,0.000,1659355625.553
12122,-28.320,-46.387,-23.926,-18.555,0.000,1659355625.557
12123,-38.086,-45.898,-22.949,-26.855,0.000,1659355625.561
12124,-48.828,-44.922,-22.461,-9.277,0.000,1659355625.565
12125,-30.273,-45.898,-23.438,5.859,0.000,1659355625.569
12126,-40.527,-44.922,-22.461,-17.090,0.000,1659355625.573
12127,-35.645,-40.039,-18.555,-22.461,0.000,1659355625.577
12128,-14.160,-38.574,-15.625,-9.766,0.000,1659355625.581
12129,-16.602,-32.227,-14.160,-9.766,0.000,1659355625.585
12130,-21.484,-30.273,-18.066,-12.695,0.000,1659355625.588
12131,-35.156,-34.668,-24.902,-13.672,0.000,1659355625.592
12132,-39.062,-31.250,-22.461,1.953,0.000,1659355625.596
12133,-42.480,-27.344,-21.973,-1.465,0.000,1659355625.600
12134,-35.645,-26.855,-24.414,-25.879,0.000,1659355625.604
12135,-28.320,-31.250,-26.855,-24.902,0.000,1659355625.608
12136,-35.156,-27.344,-28.320,-17.578,0.000,1659355625.612
12137,-30.273,-25.879,-23.926,-21.973,0.000,1659355625.616
12138,-31.250,-26.855,-17.578,-16.113,0.000,1659355625.620
12139,-32.227,-25.879,-16.602,-14.648,0.000,1659355625.624
12140,-35.156,-25.879,-18.555,-27.832,0.000,1659355625.628
12141,-56.152,-22.949,-18.066,-31.250,0.000,1659355625.631
12142,-62.012,-24.902,-21.484,-8.789,0.000,1659355625.635
12143,-45.410,-24.902,-23.926,-16.602,0.000,1659355625.639
12144,-56.152,-25.391,-24.902,-34.668,0.000,1659355625.643
12145,-64.941,-30.762,-30.762,-26.367,0.000,1659355625.647
12146,-46.387,-34.180,-30.762,-39.062,0.000,1659355625.651
12147,-41.504,-32.227,-25.879,-38.086,0.000,1659355625.655
12148,-45.898,-33.691,-30.762,-38.574,0.000,1659355625.659
12149,-50.293,-34.668,-29.785,-25.879,0.000,1659355625.663
12150,-43.457,-28.809,-26.367,-0.977,0.000,1659355625.667
12151,-26.367,-29.785,-30.273,9.277,0.000,1659355625.670
12152,-36.621,-34.180,-28.809,-0.488,0.000,1659355625.674
12153,-61.035,-35.645,-19.043,-12.207,0.000,1659355625.678
12154,-67.383,-37.109,-23.438,-20.996,0.000,1659355625.682
12155,-60.547,-39.062,-30.273,-18.555,0.000,1659355625.686
12156,-66.895,-41.504,-28.809,-11.230,0.000,1659355625.690
12157,-70.801,-40.039,-29.785,-36.621,0.000,1659355625.694
12158,-56.641,-35.156,-29.785,-31.250,0.000,1659355625.698
12159,-53.223,-32.715,-32.227,-12.207,0.000,1659355625.702
12160,-39.551,-35.156,-32.715,-14.648,0.000,1659355625.706
12161,-51.270,-38.574,-28.809,-8.301,0.000,1659355625.710
12162,-58.105,-33.691,-23.438,5.859,0.000,1659355625.713
12163,-34.668,-23.926,-20.996,5.371,0.000,1659355625.717
12164,-32.715,-30.762,-22.949,2.930,0.000,1659355625.721
12165,-61.035,-37.109,-24.902,-8.301,0.000,1659355625.725
12166,-62.988,-26.855,-28.320,-14.160,0.000,1659355625.729
12167,-62.500,-25.391,-25.391,-11.719,0.000,1659355625.733
12168,-67.383,-30.273,-22.949,-15.137,0.000,1659355625.737
12169,-60.547,-29.785,-28.809,-20.020,0.000,1659355625.741
12170,-67.383,-30.273,-29.785,-29.297,0.000,1659355625.745
12171,-80.078,-32.715,-26.367,-16.113,0.000,1659355625.749
12172,-78.125,-41.016,-30.762,-10.742,0.000,1659355625.753
12173,-75.684,-42.969,-33.203,-15.625,0.000,1659355625.756
12174,-72.754,-38.086,-32.715,-18.066,0.000,1659355625.760
12175,-81.055,-35.645,-34.180,-21.973,0.000,1659355625.764
12176,-77.148,-34.668,-38.574,-23.438,0.000,1659355625.768
12177,-77.148,-37.109,-38.086,-17.578,0.000,1659355625.772
12178,-74.219,-36.621,-33.691,-1.465,0.000,1659355625.776
12179,-77.637,-26.855,-34.180,-15.137,0.000,1659355625.780
12180,-80.078,-21.484,-34.180,-14.160,0.000,1659355625.784
12181,-85.938,-26.367,-35.645,-20.996,0.000,1659355625.788
12182,-83.008,-33.691,-42.969,-33.691,0.000,1659355625.792
12183,-86.426,-33.203,-41.504,-38.086,0.000,1659355625.796
12184,-100.098,-25.879,-39.551,-27.344,0.000,1659355625.799
12185,-83.496,-31.250,-37.109,-11.719,0.000,1659355625.803
12186,-72.754,-37.109,-34.180,-29.785,0.000,1659355625.807
12187,-80.566,-33.691,-38.086,-35.156,0.000,1659355625.811
12188,-72.266,-31.250,-33.691,-17.578,0.000,1659355625.815
12189,-56.152,-30.273,-24.902,-14.648,0.000,1659355625.819
12190,-68.848,-29.785,-27.832,-21.484,0.000,1659355625.823
12191,-78.613,-38.086,-37.109,-25.879,0.000,1659355625.827
12192,-66.406,-38.574,-36.621,-22.461,0.000,1659355625.831
12193,-59.082,-31.738,-32.715,-13.184,0.000,1659355625.835
12194,-67.871,-33.691,-31.250,-15.625,0.000,1659355625.839
12195,-63.477,-35.645,-35.156,-16.602,0.000,1659355625.842
12196,-58.105,-38.086,-39.062,-16.602,0.000,1659355625.846
12197,-45.898,-37.109,-35.645,-14.160,0.000,1659355625.850
12198,-53.223,-36.621,-32.227,-13.184,0.000,1659355625.854
12199,-69.824,-35.156,-36.621,-14.160,0.000,1659355625.858
12200,-57.617,-31.250,-40.527,-20.020,0.000,1659355625.862
12201,-48.340,-31.250,-30.762,-23.438,0.000,1659355625.866
12202,-61.035,-26.855,-26.367,-2.930,0.000,1659355625.870
12203,-67.871,-30.273,-31.250,-20.996,0.000,1659355625.874
12204,-70.312,-34.668,-35.156,-36.621,0.000,1659355625.878
12205,-55.664,-31.250,-33.691,-24.414,0.000,1659355625.882
12206,-49.316,-30.762,-33.203,-17.090,0.000,1659355625.885
12207,-61.523,-38.574,-33.691,-9.277,0.000,1659355625.889
12208,-65.918,-43.457,-35.156,-13.184,0.000,1659355625.893
12209,-59.082,-36.621,-37.598,-8.789,0.000,1659355625.897
12210,-51.270,-32.227,-38.574,-0.977,0.000,1659355625.901
12211,-57.129,-36.133,-37.109,1.953,0.000,1659355625.905
12212,-64.453,-39.062,-34.668,-17.578,0.000,1659355625.909
12213,-69.824,-36.133,-38.574,-35.645,0.000,1659355625.913
12214,-61.523,-33.203,-40.039,-36.133,0.000,1659355625.917
12215,-64.941,-34.180,-41.016,-22.461,0.000,1659355625.920
12216,-62.988,-33.203,-42.480,-12.695,0.000,1659355625.925
12217,-62.012,-33.203,-42.480,-28.320,0.000,1659355625.928
12218,-59.570,-35.156,-42.480,-17.090,0.000,1659355625.932
12219,-59.082,-37.598,-43.457,5.371,0.000,1659355625.936
12220,-66.895,-44.434,-46.387,-2.441,0.000,1659355625.940
12221,-65.918,-42.969,-47.852,-11.719,0.000,1659355625.944
12222,-64.941,-37.109,-45.410,-14.648,0.000,1659355625.948
12223,-65.430,-40.039,-46.387,-11.230,0.000,1659355625.952
12224,-57.617,-38.574,-48.340,-11.719,0.000,1659355625.956
12225,-65.430,-40.527,-51.270,-23.438,0.000,1659355625.960
12226,-60.547,-42.969,-50.781,-30.762,0.000,1659355625.963
12227,-48.340,-41.504,-46.875,-14.648,0.000,1659355625.967
12228,-46.875,-39.062,-47.363,-13.672,0.000,1659355625.971
12229,-71.289,-39.062,-51.270,-18.066,0.000,1659355625.975
12230,-82.031,-38.574,-48.340,-24.902,0.000,1659355625.979
12231,-60.059,-32.227,-42.480,-14.160,0.000,1659355625.983
12232,-51.270,-30.273,-41.992,0.000,0.000,1659355625.987
12233,-62.988,-38.086,-46.875,-22.949,0.000,1659355625.991
12234,-62.500,-40.039,-49.805,-36.133,0.000,1659355625.995
12235,-55.664,-33.691,-46.875,-22.949,0.000,1659355625.999
12236,-61.035,-31.738,-45.410,-21.484,0.000,1659355626.003
12237,-61.523,-33.691,-50.781,-26.367,0.000,1659355626.006
12238,-70.312,-37.598,-55.664,-44.922,0.000,1659355626.010
12239,-67.871,-36.133,-50.781,-21.973,0.000,1659355626.014
12240,-41.992,-25.879,-49.316,-8.301,0.000,1659355626.018
12241,-47.852,-25.879,-46.387,-28.320,0.000,1659355626.022
12242,-52.734,-35.156,-44.922,-19.043,0.000,1659355626.026
12243,-55.176,-31.250,-44.434,-25.391,0.000,1659355626.030
12244,-61.035,-23.438,-44.922,-32.227,0.000,1659355626.034
12245,-67.383,-29.785,-47.852,-23.926,0.000,1659355626.038
12246,-52.734,-36.621,-50.293,-19.043,0.000,1659355626.042
12247,-48.340,-38.086,-48.828,-15.137,0.000,1659355626.046
12248,-54.199,-30.273,-42.480,-1.465,0.000,1659355626.049
12249,-57.617,-27.344,-41.504,-7.812,0.000,1659355626.053
12250,-62.988,-32.227,-42.969,-20.508,0.000,1659355626.057
12251,-56.152,-30.273,-44.922,-8.789,0.000,1659355626.061
12252,-53.223,-25.391,-42.480,-11.230,0.000,1659355626.065
12253,-45.898,-24.902,-39.551,-21.484,0.000,1659355626.069
12254,-48.340,-34.180,-44.434,-10.254,0.000,1659355626.073
12255,-60.059,-33.203,-52.246,-33.203,0.000,1659355626.077
12256,-48.828,-25.879,-57.617,-46.875,0.000,1659355626.081
12257,-42.969,-28.809,-57.617,-19.531,0.000,1659355626.085
12258,-52.246,-39.551,-58.105,-14.648,0.000,1659355626.089
12259,-49.805,-36.133,-64.453,-8.301,0.000,1659355626.092
12260,-52.734,-28.320,-70.801,-20.020,0.000,1659355626.096
12261,-37.109,-25.391,-65.430,-16.113,0.000,1659355626.100
12262,-39.062,-23.926,-60.059,-5.371,0.000,1659355626.104
12263,-52.246,-23.438,-58.594,-7.324,0.000,1659355626.108
12264,-51.270,-23.926,-56.641,-19.043,0.000,1659355626.112
12265,-64.453,-29.785,-55.664,-19.043,0.000,1659355626.116
12266,-71.777,-34.180,-55.176,-13.184,0.000,1659355626.120
12267,-65.918,-37.598,-55.664,-18.066,0.000,1659355626.124
12268,-63.477,-38.574,-55.664,-30.273,0.000,1659355626.128
12269,-60.547,-33.203,-52.734,-21.973,0.000,1659355626.131
12270,-57.617,-29.785,-45.898,-1.953,0.000,1659355626.135
12271,-48.828,-31.250,-43.945,3.418,0.000,1659355626.139
12272,-43.457,-27.832,-42.480,-13.672,0.000,1659355626.143
12273,-46.875,-27.344,-40.039,-25.391,0.000,1659355626.147
12274,-48.340,-25.879,-44.922,-10.254,0.000,1659355626.151
12275,-58.594,-21.973,-47.852,-11.230,0.000,1659355626.155
12276,-68.848,-26.855,-48.340,-26.367,0.000,1659355626.159
12277,-60.059,-32.227,-51.270,-17.578,0.000,1659355626.163
12278,-39.551,-29.297,-47.852,-7.324,0.000,1659355626.167
12279,-41.016,-27.832,-43.457,-12.695,0.000,1659355626.171
12280,-54.688,-33.691,-42.969,-11.719,0.000,1659355626.175
12281,-53.223,-35.156,-44.922,-23.438,0.000,1659355626.178
12282,-48.340,-34.668,-43.945,-21.484,0.000,1659355626.182
12283,-48.828,-28.809,-41.504,-15.137,0.000,1659355626.186
12284,-41.504,-29.297,-42.969,-17.578,0.000,1659355626.190
12285,-57.129,-38.086,-44.922,-25.879,0.000,1659355626.194
12286,-85.938,-35.156,-40.527,-27.344,0.000,1659355626.198
12287,-76.660,-36.621,-34.180,0.488,0.000,1659355626.202
12288,-51.270,-40.527,-35.156,11.230,0.000,1659355626.206
12289,-57.129,-34.668,-38.574,-0.488,0.000,1659355626.210
12290,-60.547,-25.391,-39.062,-28.809,0.000,1659355626.214
12291,-51.270,-20.508,-32.715,-18.555,0.000,1659355626.218
